Instruction,L,x,count,descritpion/action,screen
L = [],[],undefined,undefined,assign list to L,
x = 13,,13,undefined,assign 13 to x,
count = 0,,,0,assign 0 to count,
while x > 0:,,,,while comparison 13 > 0 evals True,
if (x % 4) == 0:,,,,if (1) == 0 evals False,
else: if (x % 3) == 0:,,,,skip to else if (1) == 0 evals False,
else: x = x - 1,,12,,skip to else x assigned value 12,
"print(count, x)",,,,prints count and x to the screen --->,0 12
"L.append([count, x])","[ [0, 12] ]",,,create a new list containing 0 and 12. append it to L,
count = count + 1,,,1,increment count,
while x > 0:,,,,while comparison 12 > 0 evals True,
if (x % 4) == 0:,,,,if (0) == 0 evals True,
x = x // 2,,6,,assign 12 // 2 = 6 to x,
"print(count, x)",,,,prints count and x to the screen --->,1 6
"L.append([count, x])","[ [0, 12], [1, 6] ]",,,create a new list containing 1 and 6. append it to L,
count = count + 1,,,2,increment count,
while x > 0:,,,,while comparison 6 > 0 evals True,
if (x % 4) == 0:,,,,if comparison (2) == 0 evals False,
else: if (x % 3) == 0:,,,,skip to else if (0) == 0 evals True,
x = x // 3,,2,,assign 6 // 3 = 2 to x,
"print(count, x)",,,,prints count and x to the screen --->,2 2
"L.append([count, x])","[ [0, 12], [1, 6], [2, 2] ]",,,create a new list containing 2 and 2. append it to L,
count = count + 1,,,3,increment count,
while x > 0:,,,,while comparison 2 > 0 evals True,
if (x % 4) == 0:,,,,if comparison (2) == 0 evals False,
else: if (x % 3) == 0:,,,,skip to else if (2) == 0 evals False,
else: x = x - 1,,1,,skip to else decrement x,
"print(count, x)",,,,prints count and x to the screen --->,3 1
"L.append([count, x])","[[0, 12], [1, 6], [2, 2], [3, 1]]",,,create a new list containing 3 and 1. append it to L,
count = count + 1,,,4,increment count,
while x > 0:,,,,while comparison 1 > 0 evals True,
if (x % 4) == 0:,,,,if comparison (1) == 0 evals False,
else: if (x % 3) == 0:,,,,skip to else if (1) == 0 evals False,
else: x = x - 1,,0,,skip to else decrement x,
"print(count, x)",,,,prints count and x to the screen --->,4 0
"L.append([count, x])","[[0, 12], [1, 6], [2, 2], [3, 1], [4, 0]]",,,create a new list containing 4 and 0. append it to L,
count = count + 1,,,5,increment count,
while x > 0:,,,,while comparison 0 > 0 evals False,
"print(count, x)",,,,prints count and x to the screen --->,5 0
"print(""L: "", L) ",,,,prints contents of L to the screen,"L:  [[0, 12], [1, 6], [2, 2], [3, 1], [4, 0]]"
"print(""Bye"")",,,,prints bye to the screen,Bye
